,time,Madrid_wind_speed,Valencia_wind_deg,Bilbao_rain_1h,Valencia_wind_speed,Seville_humidity,Madrid_humidity,Bilbao_clouds_all,Bilbao_wind_speed,Seville_clouds_all,Bilbao_wind_deg,Barcelona_wind_speed,Barcelona_wind_deg,Madrid_clouds_all,Seville_wind_speed,Barcelona_rain_1h,Seville_pressure,Seville_rain_1h,Bilbao_snow_3h,Barcelona_pressure,Seville_rain_3h,Madrid_rain_1h,Barcelona_rain_3h,Valencia_snow_3h,Madrid_weather_id,Barcelona_weather_id,Bilbao_pressure,Seville_weather_id,Valencia_pressure,Seville_temp_max,Madrid_pressure,Valencia_temp_max,Valencia_temp,Bilbao_weather_id,Seville_temp,Valencia_humidity,Valencia_temp_min,Barcelona_temp_max,Madrid_temp_max,Barcelona_temp,Bilbao_temp_min,Bilbao_temp,Barcelona_temp_min,Bilbao_temp_max,Seville_temp_min,Madrid_temp,Madrid_temp_min,load_shortfall_3h
4338,2016-06-26 21:00:00,2.3333333333,level_3,0,3.6666666667,56,28,20,1.3333333333,0,230,1.6666666667,163.3333333333,0,3.6666666667,3,sp8,0,0,1019,0,0,0,0,800,502,1025.3333333333,800,1018.6666666667,306.8166666667,1016.3333333333,296.8166666667,294.2066666667,801,301.62,68.6666666667,292.1566666667,297.04,303.4833333333,295.01,286.6333333333,288.7666666667,291.1133333333,291.15,297.4833333333,302.21,299.9166666667,2904.6666666667
4339,2016-06-27 00:00:00,2.6666666667,level_1,0,1,75.6666666667,41.6666666667,51.6666666667,0.6666666667,0,215,1,190,0,3,3,sp13,0,0,1020.6666666667,0,0,0,0,800,502,1026.3333333333,800,1020.6666666667,304.8166666667,1019.6666666667,295.15,292.2666666667,802.3333333333,298.1866666667,78,289.6333333333,297.59,297.4833333333,293.9233333333,284.15,287.1066666667,289.8166666667,289.52,294.15,296.8233333333,295.7166666667,6979
4340,2016-06-27 03:00:00,1.6666666667,level_7,0,1.6666666667,86,49,75,0.3333333333,0,272.6666666667,1.3333333333,276.6666666667,0,0.3333333333,3,sp13,0,0,1021,0,0,0,0,800,502,1026,800,1020.6666666667,304.15,1021,293.8166666667,291.29,803,296.6433333333,82.6666666667,288.52,296.4833333333,293.85,292.8133333333,285.15,286.4666666667,288.71,287.7766666667,292.4833333333,293.33,292.9466666667,6105.3333333333
4341,2016-06-27 06:00:00,1,level_7,0,1.3333333333,89.6666666667,56.3333333333,45,1,0,33.3333333333,1.3333333333,316.6666666667,0,0.6666666667,3,sp12,0,0,1021,0,0,0,0,800,502,1026,800,1021,307.15,1021.6666666667,293.95,291.3833333333,802,296.7866666667,80.3333333333,288.52,296.8533333333,293.8166666667,293,284.7433333333,286.3766666667,288.71,287.9633333333,290.4833333333,291.2533333333,289.82,6452.6666666667
4342,2016-06-27 09:00:00,0.6666666667,level_6,0,2.6666666667,72.6666666667,49.3333333333,40,1,0,77.3333333333,2.3333333333,260,0,1.3333333333,3,sp13,0,0,1021,0,0,0,0,800,502,1026,800,1021.6666666667,314.8166666667,1022,298.15,296.7633333333,802,302.04,67.3333333333,295.5266666667,299.8166666667,305.1833333333,296.51,288.15,291.1,292.41,294.08,294.15,296.86,293.5233333333,10477
4343,2016-06-27 12:00:00,1.3333333333,level_3,0,3.6666666667,31.3333333333,37,40,0.3333333333,0,0,5.3333333333,200,0,3.6666666667,3,sp13,0,0,1021,0,0,0,0,800,502,1025.3333333333,800,,316.15,1021.3333333333,299.45,298.8633333333,802,307.86,63.6666666667,297.8166666667,302.9666666667,304.4366666667,298.9566666667,291.8166666667,294.91,296.1133333333,297.9666666667,302.4833333333,301.51,300.19,11556.3333333333
4344,2016-06-27 15:00:00,1.6666666667,level_5,0,3.6666666667,24.3333333333,22.6666666667,40,3,0,130,8,210,6.6666666667,3,3,sp8,0,0,1020.6666666667,0,0,0,0,800.3333333333,502,1024.3333333333,800,1021.3333333333,313.15,1019.6666666667,301.1866666667,300.41,802,310.0666666667,47.6666666667,299.15,301.4833333333,306.15,298.82,294.93,297.0033333333,296.48,300.0033333333,307.15,304.9466666667,303.82,11317
4345,2016-06-27 18:00:00,1.3333333333,level_6,0,4,23.6666666667,16,20,2.6666666667,0,146.6666666667,6,203.3333333333,20,1.3333333333,3,sp4,0,0,1020,0,0,0,0,801,502,1023.6666666667,800,1019.6666666667,309.8166666667,1018.3333333333,302.0366666667,299.5066666667,801,309.0233333333,57.3333333333,294.65,300.56,307.8166666667,297.8333333333,294.7433333333,295.8866666667,295.0033333333,297.22,308.15,306.1833333333,304.02,10710.6666666667
4346,2016-06-27 21:00:00,1.3333333333,level_5,0,2.3333333333,40,19.6666666667,20,1.3333333333,0,16.6666666667,2.3333333333,216.6666666667,13.3333333333,4.6666666667,3,sp5,0,0,1020,0,0,0,0,800.6666666667,502,1023.3333333333,800,1019.6666666667,307.4833333333,1018,297.15,295.48,801,305.39,67.6666666667,294.1266666667,297.9666666667,305.15,295.5,289.6666666667,291.5833333333,291.48,293.5566666667,303.4833333333,303.8333333333,301.24,11065.3333333333
4347,2016-06-28 00:00:00,1.3333333333,level_8,0,1,60,36,0,1,0,46.6666666667,1.6666666667,253.3333333333,0,4.3333333333,3,sp10,0,0,1020,0,0,0,0,800,502,1024,800,1020.6666666667,304.8166666667,1019.3333333333,295.8166666667,294.0633333333,800,301.1133333333,74.6666666667,292.95,297.4066666667,298.8833333333,293.75,284.8166666667,287.4233333333,289.08,289.2233333333,298.8166666667,298.0933333333,297.4333333333,11912
4348,2016-06-28 03:00:00,0.6666666667,level_6,0,0.6666666667,63.3333333333,38.6666666667,0,0.6666666667,30.6666666667,98.3333333333,1.3333333333,280,0,1.3333333333,3,sp2,0,0,1020,0,0,0,0,800,502,1023.3333333333,801.3333333333,1020.3333333333,303.15,1020,294.1833333333,293.4933333333,800,299.39,79,292.95,297.04,295.65,292.2133333333,281.15,284.8866666667,287.7766666667,287.4066666667,297.15,295.05,294.6333333333,9911.6666666667
4349,2016-06-28 06:00:00,1,level_8,0,1,65.6666666667,47,0,0.3333333333,0,140.6666666667,1.3333333333,113.3333333333,0,1.3333333333,3,sp7,0,0,1020,0,0,0,0,800,502,1022,800,1019,305.4833333333,1020,293.95,293.1433333333,760.6666666667,300.2033333333,75.6666666667,292.1566666667,296.48,295.0166666667,292.75,281.8166666667,285.2066666667,288.8933333333,287.78,296.8166666667,292.7266666667,291.67,10199.3333333333
4350,2016-06-28 09:00:00,1,level_4,0,1.3333333333,57.3333333333,42,13.3333333333,0.3333333333,0,0,1.6666666667,146.6666666667,0,1.6666666667,3,sp7,0,0,1019.3333333333,0,0,0,0,800,502,1021,800,1019,311.8166666667,1019.6666666667,298.05,296.9133333333,800.6666666667,303.68,68.6666666667,294.6833333333,301.8533333333,306.8833333333,297.64,286.8166666667,290.89,293.1533333333,294.26,298.8166666667,298.8133333333,295.19,13199.3333333333
4351,2016-06-28 12:00:00,2.3333333333,level_5,0,3,48.3333333333,29.6666666667,26.6666666667,1,0,213.3333333333,6,196.6666666667,0,3.6666666667,3,sp6,0,0,1019,0,0,0,0,800,502,1020.3333333333,800,1019,312.8166666667,1018.3333333333,301.8533333333,301.0866666667,801.3333333333,307.1766666667,50,300.0833333333,305.19,307.7833333333,300.1833333333,292.67,296.4866666667,297.0366666667,301.6666666667,302.8166666667,305.05,303.3366666667,13380.3333333333
4352,2016-06-28 15:00:00,3.3333333333,level_5,0,4.6666666667,37.3333333333,20,33.3333333333,4.6666666667,0,316.6666666667,8,216.6666666667,20,6,3,sp4,0,0,1017.6666666667,0,0,0,0,801,502,1019.3333333333,800,1017.6666666667,310.4833333333,1016,304.6333333333,302.2433333333,801.6666666667,306.82,42,298.4166666667,305.1866666667,307.8166666667,300.9066666667,293.3366666667,297.6866666667,296.8533333333,302.2233333333,303.8166666667,307.21,306.1133333333,13737.6666666667
4353,2016-06-28 18:00:00,6.3333333333,level_5,0,4.3333333333,36.3333333333,27,40,4,0,333.3333333333,7,220,33.3333333333,4,3,sp3,0,0,1016.3333333333,0,0.3,0,0,708,502,1020,800,1016,308.4833333333,1015,303.1533333333,300.56,802,306.11,49,297.1833333333,304.63,306.8166666667,300.27,292.9633333333,294.7033333333,297.2233333333,295.52,304.15,305.7866666667,304.5433333333,14150.3333333333
4354,2016-06-28 21:00:00,3.6666666667,level_3,0,2,44,32.3333333333,75,1.3333333333,0,343.3333333333,3.3333333333,206.6666666667,20,3.6666666667,3,sp3,0,0,1016,0,0,0,0,801,502,1020.3333333333,800,1015.6666666667,307.8166666667,1015,298.0033333333,297.0466666667,803,304.7166666667,66.3333333333,296.4833333333,300.5566666667,303.4833333333,297.2833333333,289.8166666667,291.3566666667,294.26,292.8166666667,302.4833333333,302.8466666667,301.7833333333,14431
4355,2016-06-29 00:00:00,2.3333333333,level_1,0,0.6666666667,75.6666666667,41.6666666667,63.3333333333,1,0,123.3333333333,1.6666666667,213.3333333333,13.3333333333,2.6666666667,3,sp8,0,0,1017,0,0,0,0,800.6666666667,502,1021,800,1017,306.15,1016,297.3166666667,295.12,802.6666666667,300.6566666667,71.6666666667,292.95,298.5233333333,300.15,295.0566666667,287.15,289.26,291.1133333333,290.8533333333,296.8166666667,299.1166666667,298.3366666667,14268.3333333333
4356,2016-06-29 03:00:00,1,level_4,0,0.3333333333,73.6666666667,52.3333333333,75,1,0,123.3333333333,4.3333333333,253.3333333333,0,1.3333333333,3,sp7,0,0,1016.6666666667,0,0,0,0,800,502,1020,773.6666666667,1015.3333333333,305.15,1016,296.4833333333,294.37,803,299.3366666667,74.6666666667,292.83,298.15,297.1833333333,294.6,286.89,288.26,291.6666666667,289.4466666667,294.8166666667,296.4066666667,295.8633333333,11518
4357,2016-06-29 06:00:00,1.3333333333,level_5,0,0.3333333333,73,66.6666666667,75,0.6666666667,0,0,1.6666666667,213.3333333333,0,0.6666666667,3,sp6,0,0,1015.6666666667,0,0,0,0,800,502,1019,773.6666666667,1015,307.8166666667,1016,296.15,293.8466666667,803,299.2066666667,78,291.85,297.59,296.3166666667,294.6366666667,286.8166666667,288.6266666667,290.5566666667,290.0033333333,293.4833333333,293.7766666667,292.5966666667,11052.6666666667
4358,2016-06-29 09:00:00,1.3333333333,level_2,0,1.3333333333,65,46.3333333333,75,0.6666666667,0,118,2,260,0,3.3333333333,3,sp6,0,0,1016.3333333333,0,0,0,0,800,502,1018,800,1015.6666666667,313.15,1016,299.0766666667,297.5933333333,803,302.88,70.6666666667,294.89,299.8166666667,308.15,297.3966666667,288.15,290.7733333333,293.52,292.78,296.4833333333,299.8666666667,296.67,14697.3333333333
4359,2016-06-29 12:00:00,3,level_1,0,1.6666666667,47,32.3333333333,75,1,0,6.6666666667,3.3333333333,200,0,3.6666666667,3,sp7,0,0,1016,0,0,0,0,800,502,1018,800,1016,316.15,1015.3333333333,302.9633333333,301.0766666667,803,306.8966666667,55.6666666667,297.4833333333,302.78,307.7833333333,300.2966666667,290.8166666667,293.09,293.5233333333,294.41,301.15,304.4033333333,302.9666666667,15724
4360,2016-06-29 15:00:00,4.6666666667,level_3,0,4,40.3333333333,23,75,2.6666666667,0,346.6666666667,5.6666666667,210,26.6666666667,5.3333333333,3,sp5,0,0,1015.3333333333,0,0,0,0,801.3333333333,502,1018,800,1014.6666666667,310.8166666667,1013.6666666667,305.7433333333,303.8633333333,803,307.0833333333,44,301.4833333333,303.52,307.4833333333,300.4133333333,291.8166666667,293.82,295.37,295.41,304.4833333333,306.92,306.0166666667,15153.3333333333
4361,2016-06-29 18:00:00,6.6666666667,level_5,0,4,44.3333333333,21,80,2.3333333333,0,306.6666666667,5.6666666667,216.6666666667,26.6666666667,8,3,sp4,0,0,1014,0,0,0,0,801.3333333333,502,1018,800,1013.3333333333,309.15,1012.3333333333,301.4833333333,300.5966666667,803.3333333333,306.37,49,299.84,303.5233333333,308.15,299.84,291.63,293.27,295.0033333333,294.5566666667,303.8166666667,307.1466666667,305.55,14244.3333333333
4362,2016-06-29 21:00:00,5.6666666667,level_2,0,1.3333333333,52.3333333333,17.3333333333,40,1,0,221,4,220,20,5,3,sp5,0,0,1014.3333333333,0,0,0,0,801,502,1018.3333333333,800,1014.3333333333,308.15,1012.6666666667,298.8166666667,296.9433333333,802,303.8633333333,62.3333333333,294.4966666667,300.5566666667,306.15,297.5966666667,288.8166666667,290.82,294.8166666667,293.15,300.8166666667,304.95,302.25,14160.3333333333
4363,2016-06-30 00:00:00,1.3333333333,level_1,0,0.6666666667,75.3333333333,29,20,0.6666666667,0,28,2.6666666667,236.6666666667,6.6666666667,2.3333333333,3,sp9,0,0,1015,0,0,0,0,800.3333333333,502,1019,800,1015.6666666667,306.8166666667,1014.6666666667,298.15,295.23,801,300.71,69.3333333333,292.6466666667,298.5233333333,299.6833333333,296.1533333333,286.3,288.1866666667,292.4066666667,289.7066666667,296.15,298.5766666667,297.17,14910
4364,2016-06-30 03:00:00,1,level_4,0,0.3333333333,86.3333333333,46,20,0.3333333333,20,152.6666666667,0.6666666667,76.6666666667,0,2.3333333333,3,sp9,0,0,1014.6666666667,0,0,0,0,800,502,1019,801,1014.6666666667,305.8166666667,1015,296.6166666667,293.82,801,299.3933333333,81.3333333333,291.2966666667,297.4466666667,295.5166666667,295.2466666667,284.8166666667,286.97,290.74,288.7066666667,294.4833333333,293.9,292.5966666667,12586
4365,2016-06-30 06:00:00,1,level_5,0,0,83,57.6666666667,6.6666666667,0.3333333333,63.3333333333,66.6666666667,1,93.3333333333,0,2.6666666667,3,sp9,0,0,1015,0,0,0,0,800,502,1018.3333333333,774.6666666667,1014.3333333333,308.15,1015.6666666667,296.2166666667,293.58,800.3333333333,299.0966666667,84.6666666667,291.23,296.6666666667,296.05,294.6866666667,284.4833333333,286.9833333333,290.7433333333,289.26,292.8166666667,292.3833333333,290.93,11857
4366,2016-06-30 09:00:00,1,level_5,0,0,81.3333333333,51.6666666667,13.3333333333,0.3333333333,75,0,3.6666666667,66.6666666667,0,2.3333333333,3,sp11,0,0,1016.6666666667,0,0,0,0,800,502,1019,803,1015.6666666667,313.15,1016.6666666667,299.36,298.8333333333,800.6666666667,302.2666666667,65,297.75,301.11,307.9166666667,297.8833333333,289.4833333333,292.3866666667,295.0033333333,295,295.15,299.2366666667,295.0033333333,14938.6666666667
4367,2016-06-30 12:00:00,2,level_4,0,3,52,34,40,1,0,3.3333333333,4,93.3333333333,0,4.3333333333,3,sp12,0,0,1017,0,0,0,0,800,502,1019,800,1016,316.4833333333,1016.6666666667,305.37,300.8066666667,802,306.0566666667,58.6666666667,294.87,302.9633333333,306.3733333333,299.8533333333,294.5966666667,297.1433333333,297.04,300.93,299.8166666667,303.7566666667,301.8566666667,15931.3333333333
4368,2016-06-30 15:00:00,3.6666666667,level_4,0,4.6666666667,40,18.3333333333,33.3333333333,3,0,116.6666666667,4,130,0,4.6666666667,3,sp10,0,0,1016.6666666667,0,0,0,0,800,502,1018,800,1014.6666666667,312.15,1015.6666666667,307.22,302.0366666667,801.6666666667,306.5733333333,59,292.95,303.7033333333,306.4833333333,300.1533333333,295.0033333333,298.7233333333,297.22,302.04,303.15,305.3766666667,304.4033333333,15526.6666666667
4369,2016-06-30 18:00:00,5,level_3,0,4.6666666667,34,15,51.6666666667,3.3333333333,0,350,3,146.6666666667,0,5,3,sp7,0,0,1016,0,0,0,0,800,502,1018.3333333333,800,1014.6666666667,308.15,1014.6666666667,301.4833333333,299.4433333333,802.3333333333,306.16,63.6666666667,296.8966666667,302.4066666667,307.15,299.2,295.3733333333,296.9233333333,297.04,298.3366666667,304.8166666667,306.3866666667,304.55,15119.3333333333
4370,2016-06-30 21:00:00,4.6666666667,level_2,0,4,48.6666666667,21.3333333333,51.6666666667,1.6666666667,0,226.6666666667,2,93.3333333333,0,4.6666666667,3,sp8,0,0,1016.6666666667,0,0,0,0,800,502,1019.3333333333,800,1015,306.4833333333,1015.3333333333,297.8166666667,295.7233333333,802.3333333333,302.7133333333,78.3333333333,292.95,298.71,305.15,296.7166666667,291.4833333333,292.46,294.0733333333,293.52,300.15,304.1666666667,302.05,15396
4371,2016-07-01 00:00:00,2.6666666667,level_1,0,2.3333333333,61.6666666667,31.3333333333,26.6666666667,0.3333333333,0,154.6666666667,1,173.3333333333,0,2,3,sp10,0,0,1017,0,0,0,0,800,502,1020.3333333333,800,1016.3333333333,305.15,1016,297.15,294.2833333333,801.3333333333,299.4533333333,81.3333333333,292.1566666667,298.3366666667,301.15,295.9,287.6333333333,289.5566666667,291.1133333333,291.15,295.8166666667,298.93,297.4066666667,15630.6666666667
4372,2016-07-01 03:00:00,1,level_4,0,1.3333333333,74,40.3333333333,56.6666666667,0.6666666667,0,292,1,257.6666666667,0,1.6666666667,3,sp10,0,0,1017,0,0,0,0,800,502,1020,800,1016,304.4833333333,1016.3333333333,295.95,292.9133333333,802.3333333333,297.64,84.6666666667,289.8166666667,296.6666666667,296.9166666667,293.51,286.1133333333,288.31,288.71,290.1866666667,293.4833333333,295.0033333333,293.5233333333,-2925.6666666667
4373,2016-07-01 06:00:00,1,level_1,0,0.6666666667,78.6666666667,53,63.3333333333,0,0,196,2,330,0,1,3,sp10,0,0,1017,0,0,0,0,800,502,1019.3333333333,800,1016.3333333333,306.15,1017,295.0833333333,292.5633333333,802.6666666667,297.3166666667,94,290.0033333333,296.6666666667,297.2833333333,293.48,286.15,288.2166666667,288.5233333333,290.0033333333,291.8166666667,292.7433333333,290.56,-4229
4374,2016-07-01 09:00:00,0.6666666667,level_1,0,1,66.3333333333,45.6666666667,33.3333333333,0.6666666667,0,4,2,223,0,1,3,sp12,0,0,1018,0,0,0,0,800,502,1020,800,1017,310.15,1018,299.3766666667,298.3666666667,801.6666666667,300.7266666667,73.6666666667,296.75,302.9666666667,308.65,298.8533333333,289.4833333333,292.0466666667,294.0733333333,293.63,294.8166666667,299.0833333333,295.3733333333,2398.6666666667
4375,2016-07-01 12:00:00,2,level_1,0,1.6666666667,41.3333333333,28.6666666667,75,1.3333333333,0,236.6666666667,3.3333333333,133.3333333333,0,2,3,sp12,0,0,1018,0,0,0,0,800,502,1020,800,1017,313.8166666667,1018,304.0766666667,301.8333333333,803,306.0133333333,60,297.4833333333,304.6333333333,306.75,301.03,292.8166666667,294.58,296.85,297.2233333333,301.15,303.8333333333,302.5966666667,7631
4376,2016-07-01 15:00:00,4.6666666667,level_3,0,4.3333333333,26.3333333333,17,75,2.6666666667,0,110,4,153.3333333333,0,3,3,sp10,0,0,1017.3333333333,0,0,0,0,800,502,1020,800,1015.6666666667,311.4833333333,1017,307.4066666667,302.5033333333,803,307.9233333333,54,292.95,307.0366666667,306.8166666667,301.4533333333,292.7766666667,295.5666666667,297.9633333333,298.1866666667,305.4833333333,306.23,305.24,7171.6666666667
4377,2016-07-01 18:00:00,3,level_3,0,4.6666666667,24.3333333333,13,75,4,0,330,3.3333333333,176.6666666667,0,5,3,sp8,0,0,1017,0,0,0,0,800,502,1020,800,1015,307.8166666667,1016,303.7066666667,300.5266666667,803,307.0866666667,63.6666666667,294.85,304.8133333333,307.4833333333,300.36,292.2233333333,293.6466666667,297.59,294.8533333333,306.4833333333,306.7433333333,304.8833333333,7246.6666666667
4378,2016-07-01 21:00:00,4,level_3,0,3.3333333333,32.3333333333,17.3333333333,75,0.6666666667,0,100,2.6666666667,206.6666666667,0,4,3,sp8,0,0,1017,0,0,0,0,800,502,1021.3333333333,800,1016.3333333333,305.8166666667,1016.3333333333,298.4833333333,297.4866666667,601.6666666667,304.1566666667,70.3333333333,295.8133333333,299.2633333333,305.8166666667,297.0666666667,290.41,291.3133333333,292.7833333333,292.15,302.8166666667,304.4966666667,302.0166666667,8935
4379,2016-07-02 00:00:00,3,level_2,0,0.6666666667,59.3333333333,27.3333333333,75,1.3333333333,0,229,1.3333333333,286.6666666667,0,2.6666666667,3,sp10,0,0,1018,0,0,0,0,800,502,1022.6666666667,800,1017.3333333333,305.15,1017.3333333333,297.8166666667,295.21,803,299.6366666667,76.3333333333,292.95,298.5233333333,301.25,295.5266666667,289.15,290.2566666667,291.1133333333,291.8166666667,296.15,299.41,298.6833333333,6401.3333333333
4380,2016-07-02 03:00:00,1,level_7,0,0.6666666667,69,41.3333333333,90,0.6666666667,0,111.3333333333,2,326.6666666667,0,1.3333333333,3,sp11,0,0,1017,0,0,0,0,800,502,1023,747.3333333333,1016.3333333333,303.8166666667,1018,295.8166666667,293.3866666667,804,297.4166666667,79.6666666667,291.48,298.15,296.4833333333,293.4933333333,288.8166666667,289.4733333333,288.5233333333,289.82,293.8166666667,294.3966666667,292.9666666667,1270
4381,2016-07-02 06:00:00,1,level_7,0,0.6666666667,84,48.3333333333,75,1,0,215.6666666667,3,333.3333333333,0,1.3333333333,3,sp10,0,0,1017,0,0,0,0,800,502,1022.3333333333,747.3333333333,1016.3333333333,305.4833333333,1018.3333333333,295.35,292.9366666667,467.6666666667,297.2333333333,83,290.6766666667,297.9633333333,298.05,293.42,288.15,289.4133333333,288.71,290.4833333333,292.15,292.92,290.56,-1137
4382,2016-07-02 09:00:00,0.6666666667,level_1,0.3,1,69,34.3333333333,75,1.3333333333,0,218.3333333333,2.3333333333,270,0,0.6666666667,3,sp12,0,0,1018,0,0,0,0,800,502,1023.6666666667,800,1018,310.15,1019.6666666667,300.56,299.6966666667,533.5,301.17,72.3333333333,298.1866666667,302.04,309.5833333333,298.5533333333,288.8166666667,290.39,294.0733333333,291.4833333333,295.8166666667,299.79,295.93,-166.6666666667
4383,2016-07-02 12:00:00,2.3333333333,level_2,0,2.3333333333,41.3333333333,23.3333333333,75,2,0,326.6666666667,3.6666666667,123.3333333333,0,0,3,sp12,0,0,1018.6666666667,0,0,0,0,800,502,1024.6666666667,800,1018,310.8166666667,1019.3333333333,305.9266666667,302.4433333333,803,305.07,57.6666666667,297.7133333333,304.4466666667,306.65,300.5833333333,291.4466666667,292.87,296.6666666667,295.3733333333,301.15,304.17,302.9666666667,1570.3333333333
4384,2016-07-02 15:00:00,2.6666666667,level_3,0,5,24,17.6666666667,75,2.6666666667,0,346.6666666667,4.6666666667,113.3333333333,0,0.3333333333,3,sp8,0,0,1019,0,0,0,0,800,502,1025,800,1017,309.4833333333,1018.3333333333,310,302.9,803,308.5133333333,54.3333333333,292.95,302.5933333333,307.8166666667,299.7933333333,290.41,292.4766666667,297.41,293.8933333333,307.4833333333,307.0933333333,306.3433333333,-186.3333333333
4385,2016-07-02 18:00:00,2.6666666667,level_3,0,5.3333333333,19.6666666667,14,75,2.3333333333,0,233.3333333333,5,113.3333333333,0,1.3333333333,3,sp5,0,0,1018.3333333333,0,0,0,0,800,502,1025,800,1017,312.15,1017,304.63,301.2566666667,803,309.5133333333,67.6666666667,296.95,299.8166666667,309.15,298.23,290.8166666667,291.86,296.1133333333,292.7766666667,306.4833333333,308.0566666667,306.25,-382
4386,2016-07-02 21:00:00,2,level_3,0.1,3,23.3333333333,17.6666666667,75,0.3333333333,0,0,2.3333333333,113.3333333333,0,1.6666666667,3,sp4,0,0,1019.3333333333,0,0,0,0,800,502,1025.6666666667,800,1018.3333333333,309.8166666667,1017.3333333333,300.1866666667,297.0566666667,534.3333333333,308.0066666667,76.6666666667,292.95,297.9633333333,307.15,295.8433333333,289.15,289.9566666667,292.2233333333,291.4833333333,306.15,305.9733333333,303.3166666667,4735
4387,2016-07-03 00:00:00,3.6666666667,level_3,0,1.3333333333,41.6666666667,36,63.3333333333,0.6666666667,0,8.6666666667,1.3333333333,199.6666666667,0,2,3,sp5,0,0,1021,0,0,0,0,800,502,1026.3333333333,800,1020,305.15,1019.6666666667,297.4433333333,295.4,802.6666666667,303.1833333333,81.3333333333,292.95,298.15,300.8166666667,295.3166666667,285.4466666667,287.4466666667,291.48,289.4833333333,301.15,299.8233333333,298.5066666667,6518.3333333333
4388,2016-07-03 03:00:00,3,level_2,0.1,1,60.3333333333,49.6666666667,20,0,0,133.6666666667,1.3333333333,196.6666666667,0,1.3333333333,3,sp1,0,0,1020.3333333333,0,0,0,0,800,502,1026,800,1020,303.15,1020,297.15,294.18,700.6666666667,300.0533333333,78,292.1566666667,297.2233333333,296.4833333333,295.0233333333,282.4833333333,284.82,291.48,287.0366666667,297.4833333333,295.8833333333,294.9833333333,-806
4389,2016-07-03 06:00:00,2.6666666667,level_1,0,0.6666666667,64,57.3333333333,20,0.6666666667,0,0,1.6666666667,186.6666666667,0,2.3333333333,3,sp5,0,0,1020,0,0,0,0,800,502,1024.6666666667,800,1020.3333333333,304.8166666667,1020.3333333333,296.4833333333,293.8966666667,801,299.3066666667,83,291.4166666667,296.8533333333,295.7833333333,295.1833333333,280.4833333333,284.44,291.2966666667,286.15,295.8166666667,293.6233333333,292.7466666667,-2081
4390,2016-07-03 09:00:00,1.6666666667,level_5,0,1.6666666667,52.6666666667,44,20,0.3333333333,0,0,3,250,0,1.6666666667,3,sp5,0,0,1020.6666666667,0,0,0,0,800,502,1025,800,1021.3333333333,310.15,1021.6666666667,299.2233333333,297.1466666667,801,303.57,72,294.6833333333,301.67,306.3833333333,297.39,288.15,290.4233333333,294.0766666667,292.0366666667,298.8166666667,298.5233333333,295.3733333333,6016.6666666667
4391,2016-07-03 12:00:00,2,level_4,0,4.3333333333,28.6666666667,32.3333333333,20,0,0,0,4.6666666667,173.3333333333,0,3,3,sp4,0,0,1022,0,0,0,0,800,468.3333333333,1025,800,1021.3333333333,315.15,1020.6666666667,301.37,299.8033333333,801,310.8,59,297.27,301.48,305.9166666667,298.1166666667,293.8166666667,297.0533333333,295.1866666667,300.1833333333,307.15,303.6,302.5966666667,9478.6666666667
4392,2016-07-03 15:00:00,2,level_5,0,4.3333333333,25,21,20,2.6666666667,0,126.6666666667,5,180,0,5.6666666667,3,sp3,0,0,1020.6666666667,0,0,0,0,800,502,1023.6666666667,800,1020,311.4833333333,1018.3333333333,302.7766666667,299.1666666667,801,310.42,54,292.95,303.52,308.15,298.7733333333,297.15,299.2166666667,296.48,302.0366666667,309.4833333333,307.4366666667,306.1833333333,7767.6666666667
4393,2016-07-03 18:00:00,1.3333333333,level_4,0,4,31.6666666667,17.6666666667,0,4,0,46.6666666667,3.6666666667,200,0,8,3,sp3,0,0,1019.3333333333,0,0,0,0,800,502,1022.3333333333,800,1018.3333333333,309.8166666667,1016.3333333333,301.4066666667,298.3833333333,800,308.22,55.3333333333,292.95,301.1133333333,310.15,298.1666666667,296.8533333333,297.7933333333,296.1133333333,299.45,307.15,309.2933333333,307.0166666667,4722.6666666667
4394,2016-07-03 21:00:00,0.6666666667,level_3,0,2.6666666667,38.3333333333,21.6666666667,0,2.3333333333,0,73.3333333333,2,130,0,6,3,sp4,0,0,1019,0,0,0,0,800,502,1022.3333333333,800,1019,306.8166666667,1016,298.4833333333,296.1233333333,800,305.4766666667,70.3333333333,294.0066666667,299.82,308.15,296.1333333333,292.3366666667,293.5266666667,293.3333333333,294.78,304.15,306.99,304.6166666667,7442
4395,2016-07-04 00:00:00,1.3333333333,level_5,0,1.3333333333,53,32.6666666667,20,0.3333333333,0,32,2,245.6666666667,0,4,3,sp8,0,0,1020,0,0,0,0,800,502,1023,800,1019.3333333333,305.15,1018,297.4833333333,294.59,801,301.8266666667,73.3333333333,292.0366666667,297.4066666667,302.4833333333,294.57,287.15,289.4766666667,292.2233333333,291.4833333333,299.4833333333,301.4433333333,300.1766666667,7100.3333333333
4396,2016-07-04 03:00:00,4.3333333333,level_1,0,0.6666666667,61.6666666667,51,45,0.3333333333,0,47.3333333333,1.3333333333,306.6666666667,0,2.6666666667,3,sp8,0,0,1019,0,0,0,0,800,502,1022.3333333333,773.6666666667,1018.6666666667,305.15,1019.3333333333,295.4833333333,292.7733333333,802,300.2333333333,81.3333333333,290.3733333333,296.48,298.8166666667,293.4866666667,285.8166666667,288.1166666667,289.82,289.6333333333,296.15,298.11,296.8833333333,582.3333333333
